block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v2,SP175NZDA6ZPH95SMS0N0X6VYS2WJ1FDDR99739RH,SP175NZDA6ZPH95SMS0N0X6VYS2WJ1FDDR99739RH,177758308231,0,,,,n/a,false
9049309,zest-v2,SPSAQVX01P4BWSRCHAACFY6DQP3G1367A578XWTM,SPSAQVX01P4BWSRCHAACFY6DQP3G1367A578XWTM,15138081432,0,,,,n/a,false
9049309,zest-v2,SP19V9VRVC00TXJQYNQ3FGP4V1PKNFH5HPS3F32JN,SP19V9VRVC00TXJQYNQ3FGP4V1PKNFH5HPS3F32JN,616522454,0,,,,n/a,false
9049309,zest-v2,SP2Z2AQM22D9AZ5YZKZPWYBFWKJ7YGVVWT1C5M66P,SP2Z2AQM22D9AZ5YZKZPWYBFWKJ7YGVVWT1C5M66P,4126016961,952428198,3.682287,3.682287,3.682288,no,true
9049309,zest-v2,SP31VE0CK33ZJ5TD2MTDR03MY25GE4DZEKGWFMB42,SP31VE0CK33ZJ5TD2MTDR03MY25GE4DZEKGWFMB42,14445763228,4001978065,2.526759,2.505335,2.54829,no,false
9049309,zest-v2,SP128GZBHCW2J6N5S9GBJJG2KFDHV8TPZA6NJKVT5,SP128GZBHCW2J6N5S9GBJJG2KFDHV8TPZA6NJKVT5,15868113,0,,,,n/a,false
9049309,zest-v2,SPM81ZEEDG7ARG9R4SWMAG519H3KD6Y379YSE7SK,SPM81ZEEDG7ARG9R4SWMAG519H3KD6Y379YSE7SK,14350242118,7682960303,1.307461,1.296375,1.318602,no,false
9049309,zest-v2,SP3J0Z8YSJD20TGEBE6M992CWFDG18VB0PR599VY9,SP3J0Z8YSJD20TGEBE6M992CWFDG18VB0PR599VY9,487703432139,153361397894,1.908056,1.883313,1.932922,no,false
9049309,zest-v2,SP232MNC98HCVS4N165GZEXSPKERR8H6ASRW3TCQN,SP232MNC98HCVS4N165GZEXSPKERR8H6ASRW3TCQN,2000230842,0,,,,n/a,false
9049309,zest-v2,SP3MAHT4Q6MBBWVTW21RQ6H17ENE7TNGS9YK9WH72,SP3MAHT4Q6MBBWVTW21RQ6H17ENE7TNGS9YK9WH72,1677830815,0,,,,n/a,false
9049309,zest-v2,SP3X56D96AA7QD6Y112WN9D91692SKRY8AY7PJYA5,SP3X56D96AA7QD6Y112WN9D91692SKRY8AY7PJYA5,3839729530,0,,,,n/a,false
9049309,zest-v2,SP1TPYSSG52FKCDHHN8Y76ABMA12P069BZBFAYEAF,SP1TPYSSG52FKCDHHN8Y76ABMA12P069BZBFAYEAF,13424828904,4200249345,2.237339,2.218369,2.256404,no,false
9049309,zest-v2,SP7CD8EB3GT9N5PFW8TPY9CMF84208V7KB0EPAPR,SP7CD8EB3GT9N5PFW8TPY9CMF84208V7KB0EPAPR,188232544546,40006273876,2.823045,2.786437,2.859837,no,false
9049309,zest-v2,SP190SB44V748QCM9MC8QVK1JH13NB3T21177XB90,SP190SB44V748QCM9MC8QVK1JH13NB3T21177XB90,17382779200,0,,,,n/a,false
9049309,zest-v2,SP2KAM4A6W2F7NNSA8W21WABP0QW5WANZ4QK67RNR,SP2KAM4A6W2F7NNSA8W21WABP0QW5WANZ4QK67RNR,451771186786,0,,,,n/a,false
9049309,zest-v2,SP1YVB3MFVN7DFQF3VEBRE3R24066BVGMX6FHBD90,SP1YVB3MFVN7DFQF3VEBRE3R24066BVGMX6FHBD90,25181177327976,8221637150300,2.143955,2.125777,2.162225,no,false
9049309,zest-v2,SPVGHVMWEE5PE0PJPQ0XVKAGCM5VRVEMSYKB3VY3,SPVGHVMWEE5PE0PJPQ0XVKAGCM5VRVEMSYKB3VY3,3764756635,2221362674,1.440577,1.440577,1.440577,no,false
9049309,zest-v2,SPX7PYKYZQYEJNPYVNTCK3KVFVW05FNQZMA38Q52,SPX7PYKYZQYEJNPYVNTCK3KVFVW05FNQZMA38Q52,7214966912,0,,,,n/a,false
9049309,zest-v2,SP39TAEWH0DYMK8DZ00D61DMA4D4N544HVGQHVJR7,SP39TAEWH0DYMK8DZ00D61DMA4D4N544HVGQHVJR7,16787261667913,4560624848317,2.576639,2.554792,2.598595,no,false
9049309,zest-v2,SPV6H9CGNZWRBA9PEFMNQAJWZBZCX0SFV4J0FQF2,SPV6H9CGNZWRBA9PEFMNQAJWZBZCX0SFV4J0FQF2,95239834758,23184598810,2.875525,2.851144,2.900028,no,false
9049309,zest-v2,SP491K9J80XN2KYA2DNB484PHPKQWNR8RHJ0ZFJ6,SP491K9J80XN2KYA2DNB484PHPKQWNR8RHJ0ZFJ6,646862513431,178035122058,2.180005,2.151736,2.208416,no,false
9049309,zest-v2,SP10QTPW74S8T96EJ9PQ5C6DR49Y1CEXX4QC9425Q,SP10QTPW74S8T96EJ9PQ5C6DR49Y1CEXX4QC9425Q,3764737987,0,,,,n/a,false
9049309,zest-v2,SPEXZRQCZC9V6RXY4DS6H0466593D26BW5QAZAS4,SPEXZRQCZC9V6RXY4DS6H0466593D26BW5QAZAS4,12688848724427,2750054530020,2.768421,2.732521,2.804501,no,false
9049309,zest-v2,SP15M881ED8JGZ5CAXTR6VM4FRH61C0SJQ3H9BAFR,SP15M881ED8JGZ5CAXTR6VM4FRH61C0SJQ3H9BAFR,227123896905,150204696541,1.285281,1.285281,1.285281,no,false
9049309,zest-v2,SP3RRGMNH6NVP2NNKTN9QQBVXWZJ2H9XDP6Y38GMG,SP3RRGMNH6NVP2NNKTN9QQBVXWZJ2H9XDP6Y38GMG,9690417086,0,,,,n/a,false
9049309,zest-v2,SP3HF4NS6MAD0D17MJJ3J4HXP7JTQ4SN5F5P0YKEK,SP3HF4NS6MAD0D17MJJ3J4HXP7JTQ4SN5F5P0YKEK,183701363965,70255772885,1.830326,1.814807,1.845923,no,false
9049309,zest-v2,SP348V8458YH82ZWN7TE3VQYX3BV5607KAFB1648D,SP348V8458YH82ZWN7TE3VQYX3BV5607KAFB1648D,629454904664,0,,,,n/a,false
9049309,zest-v2,SP2HWK2PHPC0F2T5H9P0CHB1A8MRGZJ4GJNJYVHPR,SP2HWK2PHPC0F2T5H9P0CHB1A8MRGZJ4GJNJYVHPR,16335886947,7103550821,1.379807,1.361915,1.39779,no,false
9049309,zest-v2,SP26Q69G9J28Q2A2JE50ZQWAATPW42K4R063VMYJN,SP26Q69G9J28Q2A2JE50ZQWAATPW42K4R063VMYJN,11579162904,0,,,,n/a,false
9049309,zest-v2,SP2WWXTV6PEKSNK5ZK6R74MF9PY5R6FMS6QT8GEE8,SP2WWXTV6PEKSNK5ZK6R74MF9PY5R6FMS6QT8GEE8,1829511890104,0,,,,n/a,false
9049309,zest-v2,SPJXWDR6YPME7X4BZ8PK6WDG76B7DZVHKEPAACF3,SPJXWDR6YPME7X4BZ8PK6WDG76B7DZVHKEPAACF3,711288438285,0,,,,n/a,false
9049309,zest-v2,SP3DYX83AXCQCRBV13B0R37N3TEYFA9J2D1JGGZ3S,SP3DYX83AXCQCRBV13B0R37N3TEYFA9J2D1JGGZ3S,85655776470,10000349598,5.139167,5.085206,5.193128,no,false
9049309,zest-v2,SPGMVPJY9PDA76V455R8QZFV4YWT4C47CGP7CH19,SPGMVPJY9PDA76V455R8QZFV4YWT4C47CGP7CH19,1275097699,0,,,,n/a,false
